user_id	item_id	predicted_rating
556	3081	79.8248
556	88125	83.9550
556	588	82.4144
556	72998	79.4221
556	74789	69.1296
557	648	71.6820
557	231	66.5028
557	1291	81.2742
557	260	83.2289
557	1210	80.3807
557	150	78.0955
558	5329	76.0556
558	5064	84.7340
558	4903	78.1737
558	2297	79.8428
558	2568	76.4647
558	4993	86.5302
558	4306	83.2933
558	367	70.1074
558	5283	70.0820
558	1097	81.7467
558	4164	74.8405
558	5294	89.6020
559	552	58.5571
559	608	84.6621
559	355	42.6422
559	329	61.9356
559	544	62.1643
559	1527	76.5273
559	173	50.0972
559	377	68.3505
559	745	79.4493
559	174	53.9510
559	529	74.0615
559	350	62.3777
559	349	66.2073
559	533	57.4312
559	836	57.4046
559	1210	84.3069
559	420	51.4624
559	786	63.7450
559	227	50.6522
559	253	64.6513
560	5839	68.2239
560	91535	60.4505
560	136018	59.1643
560	67997	78.0712
560	79132	78.2298
560	3253	74.0636
560	142558	68.2239
560	2355	70.0164
560	39435	62.5165
560	1527	75.0780
560	40414	73.1470
560	64614	77.7059
560	48744	74.9494
560	56587	64.0058
560	593	82.3267
560	76251	71.6539
560	84944	70.2896
560	109313	68.2239
560	5878	78.9764
560	40819	76.0379
561	168174	66.3953
561	5308	56.7337
561	78469	51.9897
561	3703	83.5990
561	60069	75.2638
561	91535	51.9611
561	2105	69.9623
561	73017	71.6927
561	5445	72.4752
561	2000	78.0730
561	83134	63.8687
561	79132	77.5710
561	79592	57.4707
561	80463	72.1474
561	89745	72.6340
561	527	88.7249
561	8972	59.5225
561	353	74.8310
561	33162	61.7276
561	68157	78.7146
562	27140	77.1293
562	6870	79.4189
562	6377	88.3273
562	2580	88.3620
562	1249	91.7452
562	4776	83.5748
562	36529	76.5842
562	1259	88.7584
562	1982	80.0501
562	2268	86.7600
562	2133	81.6001
562	83134	86.9215
562	3210	80.1007
562	48394	81.5623
562	30707	85.8617
562	33836	62.7596
562	2692	88.2847
562	88163	89.0543
562	99191	77.1293
562	1240	84.5752
563	61071	67.1938
563	70932	67.1938
563	80858	67.1938
563	919	77.1185
563	74450	63.1721
563	588	73.4822
563	5943	48.6275
563	118997	60.1871
563	86833	71.0509
563	1197	81.9322
563	128832	67.1938
563	85397	67.5248
563	45221	51.6320
563	33499	57.3371
563	7380	69.4470
563	96821	76.4610
563	81784	60.8371
563	95307	58.3791
563	65585	62.1793
563	55250	59.4868
564	50942	71.1361
564	356	79.5411
564	31685	63.3589
564	131013	75.6599
564	61024	75.6160
564	79224	63.2501
564	87869	75.0192
564	500	66.9573
564	108156	72.4676
564	81784	70.6362
564	93270	60.0455
564	6188	74.0450
564	106918	84.0771
564	65230	63.8037
564	67087	72.9540
564	80693	71.4537
564	94677	76.0416
564	8984	66.1899
564	73266	69.9698
564	2671	70.5112
565	590	74.2300
565	231	61.4466
565	19	54.9729
565	21	70.7173
565	50	83.6804
565	539	69.5225
566	648	69.7105
566	10	69.6411
566	231	61.7725
566	329	65.6086
566	342	70.5353
566	141	69.8121
566	203	65.2673
566	345	74.5951
566	39	64.8612
566	497	78.6194
566	265	73.6157
566	588	72.0848
566	708	67.6651
566	353	72.0160
566	2	66.2597
567	8189	46.8646
567	26743	46.8646
567	92681	46.8646
567	109897	46.8646
567	152071	46.8646
567	5690	54.6633
567	136602	47.1077
567	122888	46.8646
567	6333	48.0059
567	1274	50.0824
567	122922	52.7138
567	153070	46.8646
567	151687	46.8646
567	117877	46.8646
567	108928	33.8642
567	954	59.3407
567	122924	39.1943
567	27773	59.2950
567	648	39.9648
567	135887	41.7995
568	50	82.7759
568	147	75.1566
568	296	82.1358
568	356	81.1498
568	480	73.0938
568	593	82.9275
568	765	62.2542
568	1103	82.0602
568	1104	89.2356
568	1257	74.1871
568	1298	74.5131
568	1895	69.4816
568	2313	76.7167
568	2359	71.6863
568	2863	71.1477
568	3053	77.5652
568	3148	76.7541
568	3261	68.6836
568	3363	77.2578
568	8169	73.7573
568	46723	71.1832
568	63853	59.8800
568	65088	69.3361
569	231	78.9349
569	50	97.1923
569	380	85.6714
569	588	90.0371
569	592	84.4621
570	208	54.6162
570	8636	75.8110
570	48516	80.1682
570	1225	74.0964
570	586	59.4353
570	2683	63.8449
570	457	75.0989
570	1196	80.5675
570	110	76.2187
570	4993	79.6283
570	7361	81.9766
570	1198	82.0514
570	1079	73.8121
570	10	66.7005
570	3793	75.2318
570	1391	61.3996
570	589	76.1834
570	380	66.7141
570	527	79.6827
570	185	56.4702
571	1331	58.1551
571	2982	58.1551
571	2366	65.9375
571	1128	48.0140
571	610	71.0179
571	2902	52.5320
571	1998	45.4475
571	3696	56.2788
571	1980	58.1551
571	1987	58.1551
571	70	67.3765
571	1924	44.8665
571	2279	45.1401
571	1327	45.2297
571	3732	58.0265
571	1972	40.0973
571	1278	77.8230
571	1644	46.8189
571	2327	65.0367
571	1978	56.0477
572	1961	82.3209
572	2570	69.9847
572	2788	89.9706
572	2321	71.8660
572	111	91.1324
572	904	94.4735
572	2987	74.3471
572	2302	66.2835
572	1834	89.0666
572	2539	64.7522
572	2917	85.9546
572	1307	77.8284
572	1	81.0021
572	161	77.9881
572	3421	78.6339
572	838	83.3234
572	1356	77.3686
572	2006	64.4993
572	3167	77.0416
572	1953	89.0745
573	89745	97.0902
573	72998	87.0586
573	3752	83.7208
573	356	95.1309
573	7293	85.6819
573	6754	76.3156
573	8665	84.1021
573	32587	88.9952
573	1073	93.3092
573	88744	88.0517
573	1127	84.8080
573	68954	94.7651
573	98809	93.7737
573	2640	87.1067
573	48516	98.1198
573	71535	92.1190
573	59369	84.5052
573	60069	93.9604
573	88140	85.6005
573	1562	60.0096
574	47	78.0404
574	110	79.0763
574	150	74.8214
574	153	58.8024
574	161	72.5119
574	185	60.9624
574	225	69.7918
574	231	62.4603
574	292	67.9218
574	296	82.1358
574	300	70.7420
574	316	66.6779
574	318	86.9491
574	329	67.1286
574	339	68.6921
574	344	61.8168
574	380	69.3335
574	410	63.1074
574	434	60.8338
574	588	74.7867
574	592	68.2660
574	593	82.9275
574	595	74.6371
575	2566	82.9135
575	2580	78.5508
575	296	82.8793
575	2581	60.6530
575	2572	72.0316
575	2542	79.9873
575	2574	51.8322
575	2598	60.9431
576	849	54.2583
576	1321	56.3947
576	1373	48.8095
576	1479	62.6988
576	2289	65.6362
577	2415	67.7566
577	1183	73.0127
577	1288	76.2752
577	1129	68.9058
577	2944	76.3348
577	2194	74.7244
577	733	65.6249
577	1213	78.5487
577	2076	72.4779
577	2020	78.1862
577	1262	85.6359
577	1931	76.8631
577	1391	57.8182
577	2987	68.0106
577	952	74.9108
577	1909	64.9623
577	260	80.2767
577	919	73.8411
577	2248	72.9147
577	1270	76.1947
578	6751	80.4550
578	52668	90.4420
578	45668	76.8467
578	830	74.6688
578	72407	72.1510
578	75446	80.4550
579	3174	86.1510
579	2485	72.1137
579	1022	76.7146
579	2018	76.4296
579	838	88.7022
579	1917	72.8179
579	1391	75.8561
579	596	78.3154
579	1573	82.2609
579	2965	78.8169
579	1653	93.3537
579	2599	85.1714
579	892	81.8806
579	2687	76.4663
579	595	84.8395
580	5767	67.9237
580	6583	67.9237
580	480	72.9036
580	8844	67.9237
580	6989	59.2306
580	3809	63.3037
580	41569	82.0036
580	3699	58.8436
580	4041	64.8164
580	33166	88.3857
580	356	84.1086
580	508	68.4297
580	8376	70.2910
580	3578	88.1868
580	608	87.4315
580	3785	64.7005
580	3089	60.7032
580	1320	67.7159
580	54286	82.3054
580	1201	82.9321
581	7153	90.5391
581	5995	88.2741
581	4973	93.0877
581	116797	86.6694
581	3949	86.1969
581	4306	86.2638
581	109487	86.3900
581	6377	88.1782
582	91529	85.3311
582	2959	88.7863
582	116797	84.8640
582	4993	85.3558
582	5618	86.8101
582	2571	85.2112
582	76251	77.4804
582	69844	84.9686
582	104841	78.4569
582	48516	87.8034
582	97752	77.1924
582	76093	85.4024
583	8533	72.1504
583	88405	61.1092
583	2706	66.8807
583	117590	72.8689
583	317	62.3053
583	60756	66.5183
583	6942	72.9358
583	595	71.9518
583	46578	76.8330
583	104	65.4225
583	2694	63.2883
583	7451	75.7988
584	288	77.9657
584	22	87.0471
584	203	81.4599
584	315	81.6156
584	500	78.9207
584	316	80.1568
584	539	81.0619
584	234	74.5130
584	296	90.4736
584	257	88.8121
584	434	75.2810
584	586	70.3554
584	338	83.1582
584	349	86.0539
584	282	79.0336
584	480	85.8753
584	590	86.8520
585	3173	75.8775
585	1228	90.9744
585	54503	86.2664
585	2959	91.9461
585	428	83.4106
585	1405	67.3684
585	7254	80.8466
585	441	87.9333
585	1805	70.0275
585	296	90.7018
585	27373	77.9673
585	5325	81.8047
585	79132	89.1567
586	34332	81.4232
586	4016	91.4503
586	111659	77.8886
586	106002	84.1182
586	149406	90.3999
586	167036	92.7732
586	45499	84.4956
586	136556	83.4973
586	5445	85.7016
586	117851	86.6441
586	1291	90.4940
586	71264	92.1109
586	106489	82.9649
586	135436	86.3926
586	3753	82.7172
586	2640	82.9900
586	3147	88.2799
586	122916	94.1399
586	3793	86.9353
586	101362	76.3477
587	1234	82.8845
587	628	79.2011
587	2012	80.2112
587	534	82.6692
587	2002	70.0255
587	1641	81.9054
587	236	78.1013
587	1376	82.9770
587	2622	71.5189
587	1541	65.1258
587	3260	87.3667
587	497	90.0469
587	3082	76.1007
587	445	69.3651
587	3448	79.4736
587	2574	63.6262
587	765	65.6265
587	691	71.4035
587	329	80.5761
587	3406	74.7927
588	50	76.3771
588	16	70.3919
588	20	49.7886
588	356	75.8732
588	350	61.1496
588	198	60.9998
588	593	77.7647
588	364	71.4275
588	163	66.1723
588	253	63.2689
588	223	71.2609
588	3	57.0530
589	1092	73.7599
589	318	98.3358
589	590	84.4612
589	373	77.7757
589	586	71.7110
589	587	78.9968
589	527	94.0363
589	337	84.4943
590	924	81.5907
590	8807	57.9466
590	2371	60.0228
590	38061	72.7930
590	81834	75.0421
590	40815	70.7255
590	4890	47.3420
590	903	84.0430
590	5	52.0175
590	3624	50.3716
590	555	72.6014
590	4047	71.2808
590	51662	66.7571
590	2085	67.2170
590	419	47.5722
590	595	73.4562
590	329	65.4011
590	2376	61.4205
590	3635	63.0331
590	2398	83.6103
591	2908	70.1390
591	2706	71.4113
591	2712	68.6736
591	2355	72.0566
591	3615	62.4677
591	3578	80.3125
591	2394	70.3875
591	3798	61.2481
591	356	83.8164
591	223	76.2116
591	2724	58.8536
592	514	74.5066
592	2	80.2677
592	153	69.4141
592	415	57.0320
592	110	90.4012
592	177	64.6478
592	420	62.8781
592	380	81.1683
592	44	57.4736
592	788	64.4078
592	588	85.9617
592	163	78.5866
592	204	55.4413
592	610	76.1671
592	39	77.2609
592	419	56.1587
592	253	81.2439
592	432	58.6583
592	240	66.5722
593	1196	72.6126
593	1073	62.4523
593	1086	73.6516
593	1617	75.6511
593	4034	68.7321
593	41566	52.5648
593	1197	72.3303
593	344	47.0020
593	8368	62.4110
593	339	58.7306
593	2959	76.4110
593	8961	61.0243
593	5816	54.8438
593	2797	57.8515
593	4896	60.1747
593	588	62.2612
593	595	60.8727
593	5952	69.6221
593	377	58.9904
593	141	59.4318
594	7031	80.8012
594	2671	82.9459
594	7115	54.5552
594	1616	80.6991
594	5943	77.1954
594	1188	89.5699
594	2269	84.1380
594	1733	88.5659
594	4902	74.2147
594	6996	60.7162
594	780	82.6403
594	1429	90.3644
594	6140	70.4217
594	7046	82.7352
594	39	81.6404
594	595	92.5269
594	799	93.0597
594	2028	94.2121
594	8482	80.8012
594	7169	99.8274
595	265	87.1402
595	50	95.9887
595	1186	83.6032
595	1199	96.3365
595	1966	80.1557
596	33649	67.1494
596	43744	67.1494
596	182793	67.1494
596	129397	66.5282
596	128908	67.1494
596	1	73.3755
596	142488	85.7603
596	122922	81.3926
596	4310	55.0489
596	71838	66.8613
596	4025	53.0289
596	2501	67.1951
596	110102	72.5185
596	149406	71.9997
596	2774	67.1494
596	5502	65.9603
596	8665	68.3525
596	6537	58.5315
596	2571	75.5152
596	345	71.6857
597	1799	75.9348
597	490	61.7697
597	3040	69.6836
597	2529	90.8459
597	2858	92.0932
597	903	91.7311
597	3039	90.1396
597	2000	84.9812
597	1291	92.2027
597	357	81.7681
597	1228	94.3458
597	1845	81.4946
597	2411	69.1375
597	1580	82.1137
597	1148	94.3173
597	1198	94.1848
597	2723	67.8780
597	485	58.5335
597	592	72.1331
597	2692	92.7624
598	56367	75.6434
598	8360	68.5629
598	593	74.1767
598	114265	73.0215
598	103543	77.2420
599	26142	54.5061
599	26567	54.5061
599	26590	54.5061
599	26676	54.5061
599	26854	54.5061
599	27595	54.5061
599	34800	54.5061
599	53450	54.5061
599	60803	54.5061
599	69131	54.5061
599	74696	54.5061
599	79895	54.5061
599	84523	54.5061
599	87960	54.5061
599	92674	54.5061
599	98799	54.5061
599	102735	54.5061
599	102852	54.5061
599	104017	54.5061
599	105020	54.5061
599	122433	54.5061
599	157865	54.5061
599	158874	54.5061
599	160978	54.5061
599	161044	54.5061
599	174727	54.5061
599	179053	54.5061
599	1801	55.8674
599	6035	55.8680
599	3387	40.8115
599	33437	55.7723
599	112	55.1496
599	5995	65.3971
599	167706	54.5061
599	4394	54.5061
599	836	42.5905
599	7235	50.0334
599	8809	54.1834
599	102749	54.5061
599	89087	39.2349
599	42011	30.9610
599	432	40.0672
599	471	63.3076
599	5628	51.0474
599	1015	47.6687
599	2	58.5129
599	2269	46.6068
599	69	58.1881
599	3947	51.1712
599	79091	60.4687
599	104837	54.5061
599	4037	62.2662
599	7587	57.7582
599	6881	53.2172
599	1449	63.9763
599	7225	60.0133
599	81229	54.0139
599	68952	59.5746
599	4728	48.6883
599	5081	44.8330
599	33966	54.5061
599	1779	47.7324
599	3669	54.5061
599	87197	54.5061
599	170297	54.5061
599	79057	51.9966
599	95965	54.5061
599	55207	54.5061
599	4007	56.4653
599	1220	72.6845
599	80831	56.1680
599	46723	52.2607
599	71282	55.8448
599	7757	53.1406
599	3259	47.4106
599	92309	55.8053
599	1376	65.5528
599	7192	49.0706
599	4654	42.9465
599	101423	54.5061
599	53468	45.4719
599	62662	54.5061
599	3174	58.0019
599	3698	63.9691
599	2882	51.1505
599	2359	58.9826
599	1183	65.3937
599	2792	49.1015
599	1095	56.0088
599	8387	21.0567
599	53125	50.8335
599	115713	65.1839
599	2949	70.0634
599	2471	39.6645
599	3	49.4548
599	1231	66.8713
599	3861	41.7233
599	240	39.9900
599	1480	56.1973
599	2301	59.7180
599	1445	33.5596
599	8045	54.5061
599	586	56.3327
599	2942	39.5308
599	1185	63.3118
599	4594	54.5061
599	2474	54.1218
599	3671	69.0349
599	3196	61.4279
599	64839	60.6882
599	98697	54.5061
599	2606	39.2421
599	1777	57.7169
599	5309	39.7665
599	7022	65.8004
599	4873	65.3663
599	541	86.6990
599	27311	58.4853
599	43921	50.2536
599	67734	51.4722
599	4240	54.5061
599	5026	66.6062
599	168	45.9166
599	33493	58.5792
599	4125	36.7356
599	7354	45.9753
599	207	51.6885
599	1094	56.8435
599	742	43.1613
599	1609	44.4790
599	1042	52.9623
599	3362	67.1206
599	4553	55.1951
599	4632	46.6813
599	2278	61.8784
599	468	47.7610
599	122904	63.2023
599	75416	54.5061
599	42718	58.3461
599	4285	44.4697
599	79274	58.4289
599	1794	54.5061
599	45081	44.5563
599	108192	54.5061
599	3489	62.0457
599	3503	65.3816
599	89804	53.6553
599	163809	54.5061
599	577	38.1540
599	3071	52.7402
599	1204	79.7149
599	3981	37.7820
599	95771	54.5061
599	45382	54.5055
599	6548	43.8074
599	59387	58.5578
599	166528	67.0327
599	168492	73.8994
599	6691	54.5061
599	605	40.5542
599	424	34.9829
599	2991	63.4819
599	248	41.4395
599	97950	54.5061
599	3865	53.5916
599	1216	54.8263
599	342	50.6895
599	35836	53.9764
599	27772	40.7632
599	176419	62.1439
599	151781	54.5061
599	277	49.8519
599	6320	45.2033
599	39381	59.5556
599	5111	54.5061
599	4090	53.2277
599	2450	27.9285
599	2676	51.8326
599	2356	37.8893
599	79702	60.2117
599	1597	52.1722
599	410	50.9073
599	1721	62.3168
599	3702	66.1724
599	183301	54.5061
599	1387	79.0681
599	2072	42.6073
599	26729	66.2416
599	2393	58.1670
599	4247	33.0094
599	4591	39.5054
599	1032	58.9842
599	3087	48.4757
599	1895	48.9814
599	634	32.0902
599	210	43.7854
599	2074	58.5516
599	51575	38.7813
599	3505	58.7189
599	5247	38.8437
599	481	46.0449
599	4215	32.7507
599	1355	34.6210
599	2657	64.7142
599	2028	83.9252
599	4011	74.4742
599	420	46.5292
599	552	54.5787
599	1196	83.7295
599	2395	66.1663
599	5303	49.3121
599	1752	45.1519
599	3186	54.1799
599	4310	44.4495
599	1784	69.5029
599	3200	68.2926
599	7254	54.7249
599	688	34.8615
599	473	32.1796
599	1079	71.6769
599	1552	54.6514
599	1148	76.3947
599	1544	52.4588
599	63113	55.4707
599	2325	47.8053
599	26649	56.6364
599	6804	54.5061
599	161	61.3257
599	4109	40.0795
599	34332	41.0541
599	1653	76.0553
599	4808	39.4671
599	7707	54.5061
599	3468	68.7866
599	502	27.5623
599	1221	86.4186
599	1792	48.1096
599	68319	48.2488
599	6787	67.7907
599	2119	34.5940
599	3884	33.4906
599	4254	30.6137
599	3973	38.3012
599	103609	54.5061
599	8934	54.5061
599	5377	62.7576
599	42632	62.6774
599	55290	54.2289
599	4506	48.9370
599	7840	53.6304
599	5568	39.5255
599	1689	37.2671
599	7005	54.5061
599	103228	60.2636
599	59947	54.5061
599	786	53.1003
599	4351	51.5402
599	172253	54.5061
599	4679	44.4088
599	1411	64.8450
599	117630	54.5061
599	1590	57.7192
599	112623	58.4431
599	3146	40.3362
599	8984	50.6917
599	1920	51.8868
599	519	38.1072
599	179817	55.6132
599	3979	38.6152
599	3741	67.0869
599	44020	53.0905
599	26630	54.5061
599	7285	53.7741
599	3030	68.0780
599	1021	34.4669
599	8638	58.2180
599	87	43.4619
599	7153	73.3384
599	2877	45.0805
599	2018	60.8467
599	3173	45.9920
599	5198	54.5061
599	7101	45.2221
599	7701	26.0410
599	3213	64.3876
599	26159	55.8678
599	2339	54.5061
599	33896	57.7241
599	2000	71.8636
599	4006	54.4688
599	136562	51.4322
599	37382	44.9266
599	6645	61.8035
599	171763	68.1888
599	8528	54.6175
599	27008	54.5061
599	4017	57.0091
599	4167	49.0152
599	86142	60.7709
599	1249	70.0923
599	3255	59.1277
599	736	56.8477
599	2779	57.0283
599	84414	63.3818
599	27773	68.4249
599	2083	64.2093
599	98499	50.6629
599	4034	73.3453
599	119828	54.5061
599	1993	34.5931
599	94864	54.1561
599	6631	39.2997
599	2321	61.1489
599	26242	46.8679
599	3703	76.2540
599	41566	53.5715
599	2529	73.2910
599	1968	73.3725
599	8914	57.0532
599	3257	52.6069
599	159403	54.5061
599	1036	78.8891
599	76093	64.3841
599	5103	52.6568
599	6947	60.2995
599	1952	69.4337
599	2124	58.5402
599	4084	44.7731
599	6016	77.7192
599	778	84.9655
599	81	52.2311
599	2171	51.7117
599	1253	61.4690
599	4275	45.0647
599	7982	44.9839
599	3723	59.2320
599	849	56.5002
599	2681	50.0731
599	6565	59.1839
599	39414	45.0242
599	122916	65.8770
599	6440	61.2269
599	8917	51.7441
599	72011	61.2600
599	1605	41.5158
599	1240	77.8003
599	923	74.9869
599	68157	72.0686
599	5961	54.5061
599	5053	54.5061
599	3571	55.6772
599	2403	66.1533
599	3871	62.0754
599	44238	54.5061
599	72226	61.5614
599	7004	45.9457
599	2054	52.9941
599	62970	51.5802
599	5159	42.4359
599	354	53.3375
599	122924	51.0592
599	48774	62.6848
599	1394	72.4294
599	3763	52.2043
599	70286	62.2814
599	1904	52.9131
599	3969	55.3635
599	81562	60.3323
599	102590	54.5061
599	233	55.5104
599	4155	47.0765
599	1031	60.0218
599	76	50.0404
599	459	37.8761
599	1097	73.8832
599	1178	69.8664
599	60291	48.1932
599	3328	72.9315
599	1232	61.8435
599	3036	52.7475
599	5283	45.7710
599	4327	54.2609
599	610	64.8270
599	2726	64.8384
599	4732	29.9224
599	5970	45.1401
599	2396	66.5840
599	594	61.0842
599	1247	76.5103
599	45499	57.1131
599	3476	63.4694
599	2399	37.7622
599	137218	54.5061
599	1997	68.3671
599	3271	55.0241
599	27801	60.9642
599	6365	54.3986
599	1799	53.8579
599	580	47.3398
599	122900	60.6539
599	2803	47.6015
599	80219	48.6420
599	466	49.1471
599	110882	56.0449
599	3997	28.2542
599	26176	54.5061
599	2378	46.7798
599	117895	33.5178
599	26662	66.5056
599	90603	56.2578
599	119218	54.5061
599	44	43.1197
599	809	38.0701
599	1960	63.6650
599	4519	49.4542
599	1959	58.6636
599	414	35.7338
599	1073	68.9057
599	61236	53.3939
599	1479	57.9689
599	4019	57.1376
599	1245	70.2103
599	37857	58.8954
599	161032	54.5061
599	371	47.5263
599	3020	60.4220
599	88593	54.5061
599	6774	57.6789
599	2005	64.7326
599	90405	51.1775
599	26285	54.5061
599	6793	31.5873
599	627	50.8743
599	1617	81.9133
599	6734	45.4664
599	108090	54.5061
599	2427	57.9833
599	51024	55.9808
599	122922	60.8034
599	3440	34.4302
599	6874	69.7792
599	4919	50.6862
599	338	40.0750
599	81591	57.4972
599	1704	74.2335
599	1499	29.1272
599	357	60.2155
599	62155	48.6347
599	144	51.8612
599	34148	57.8134
599	53519	46.5011
599	4504	54.5061
599	2796	40.4237
599	216	53.7994
599	6827	32.8102
599	1429	59.2953
599	7445	52.5626
599	1385	52.0218
599	90471	56.8158
599	8425	54.5061
599	10	61.5478
599	26542	53.1913
599	7387	60.3942
599	72998	57.1808
599	89470	57.3087
599	3629	64.5734
599	1297	56.4494
599	3424	70.4673
599	1672	55.5592
599	44761	60.3995
599	196	42.5954
599	70703	54.5061
599	2383	32.9646
599	180	49.8828
599	4040	30.1932
599	6333	61.2088
599	4440	68.2499
599	5291	59.5407
599	88235	57.4729
599	1639	64.5182
599	4580	31.2652
599	153236	54.5061
599	86190	55.2435
599	4477	30.6169
599	103027	54.5061
599	32291	50.7798
599	34811	54.5061
599	5171	39.7243
599	122260	54.5061
599	8784	62.3431
599	5954	60.1417
599	8798	60.5509
599	707	43.4678
599	880	45.8343
599	314	59.7484
599	61323	56.2548
600	3269	55.5322
600	1394	74.8620
600	3785	49.6952
600	2717	50.4654
600	5569	62.4906
600	4306	73.3044
600	1206	76.4104
600	56775	48.0568
600	2015	64.6546
600	7	50.1845
600	2013	58.9390
600	262	67.6690
600	1210	70.6019
600	1060	65.7876
600	2431	57.8268
600	2077	56.7517
600	2423	67.7099
600	4641	68.3732
600	527	74.9070
600	5076	60.4759
601	141846	78.5277
601	68157	93.1497
601	1262	90.2956
601	106782	89.8492
601	60069	93.9616
601	49272	91.0259
601	5445	85.7138
601	1193	92.0765
601	1207	89.6329
601	79132	92.9400
601	904	93.9085
601	166024	82.4715
601	1917	71.4283
601	7153	94.2708
601	2324	91.5746
601	170697	81.7501
601	31658	91.3205
601	5989	89.3933
601	88810	89.2170
601	2571	93.1516
602	161	70.3694
602	19	56.2395
602	350	64.8883
602	494	69.0750
602	14	64.4395
602	471	67.8623
602	125	65.0731
602	434	58.7930
602	235	70.7069
602	481	55.9715
602	315	57.0603
602	371	63.1034
602	474	76.2248
602	527	88.7648
602	21	72.8270
602	349	73.1623
602	440	69.5086
602	339	64.8839
602	480	77.7612
602	163	71.5002
603	602	68.3739
603	803	68.3739
603	2008	68.3739
603	2577	68.3739
603	3459	68.3739
603	4787	71.1834
603	2912	85.2277
603	1769	50.0115
603	485	50.8542
603	4420	68.3739
603	920	72.8039
603	1	73.0893
603	2706	66.9126
603	1844	74.5655
603	3787	70.7712
603	1222	81.7068
603	190	72.6835
603	2716	69.3555
603	3983	88.4735
603	101	72.8948
604	220	72.4351
604	292	72.0069
604	151	73.2257
604	329	70.2221
604	410	64.6401
604	426	76.0631
604	435	49.5489
604	316	67.8908
604	22	69.4896
604	235	73.8071
604	181	54.0521
604	332	68.1909
604	273	63.2794
604	637	62.0233
604	285	72.4351
604	173	58.2060
604	588	76.0176
604	23	69.1351
604	553	76.3013
604	1	78.7903
605	35347	66.3616
605	6787	71.3931
605	1197	82.9849
605	5667	66.3616
605	42738	58.2454
605	51662	72.5479
605	7373	62.5098
605	596	61.2018
605	780	67.5357
605	4571	70.6513
605	2316	66.3319
605	7454	51.3247
605	150	71.9033
605	60040	61.7754
605	8977	45.9213
605	3269	57.5119
605	72982	66.3616
605	1210	79.4944
605	62376	58.6473
605	60937	50.6316
606	263	70.7137
606	563	70.7137
606	583	70.7137
606	3808	70.7137
606	4671	70.7137
606	4840	70.7137
606	5856	70.7137
606	6111	70.7137
606	6573	70.7137
606	8685	70.7137
606	32728	70.7137
606	55805	70.7137
606	3147	83.1332
606	4392	70.4711
606	2311	72.5437
606	6308	60.8118
606	50842	75.7438
606	6591	87.5747
606	8270	74.7737
606	2025	84.3717
607	891	83.9908
607	1610	77.0338
607	448	83.2592
607	3147	83.2207
607	1094	71.0228
607	1307	77.4376
607	592	71.8405
607	204	62.7885
607	1552	68.1272
607	527	84.4189
607	3476	79.0319
607	296	82.7135
607	2313	85.2778
607	3440	52.6171
607	423	76.1547
607	1518	77.4956
607	2118	87.5860
607	2193	77.1834
607	380	75.8047
607	2028	82.7525
608	52245	67.5248
608	2997	74.6288
608	3793	77.8974
608	2763	69.0909
608	174	45.8678
608	2000	65.7923
608	1214	71.4705
608	919	63.1726
608	2700	74.0846
608	4161	62.2707
608	5146	62.1202
608	1639	69.3134
608	541	73.4515
608	473	41.1199
608	2529	67.9960
608	522	76.5399
608	4343	77.2338
608	1909	61.1743
608	2431	56.4517
608	1220	61.2340
609	296	75.1362
609	833	44.4796
609	356	73.8798
609	339	63.0961
609	454	66.1712
609	318	79.6498
609	208	53.7498
609	292	62.6403
610	5953	72.8910
610	58975	72.8910
610	70206	72.8910
610	78626	72.8910
610	82765	72.8910
610	97988	72.8910
610	107447	72.8910
610	107462	72.8910
610	110591	72.8910
610	110746	72.8910
610	118082	72.8910
610	139655	72.8910
610	160341	72.8910
610	86644	64.2330
610	56801	62.1738
610	61024	78.9805
610	77561	76.1856
610	4816	75.6770
610	62434	73.0864
610	3972	80.5589
